258,0.05897107750083056,0.09140087886150837,0.10007579628743464,0.0834825842165912
378,0.0630749396950705,0.09607776640158334,0.15187821539596147,0.10367697383087177
138,0.06617034913311468,0.11445115362432513,0.08625251880997233,0.08895800718913738
18,0.07331913147683215,0.11355357833623501,0.15821250366686077,0.11502840449330931
259,0.06615852031895234,0.1794134403025184,0.12267491920297417,0.12274895994148165
379,0.05201067340619504,0.1457983998046858,0.11671981190621854,0.1048429617056998
139,0.06242513332836097,0.09090969101301072,0.07204587994286875,0.07512690142808015
19,0.0715047200245473,0.07944330569948803,0.10026025547118511,0.08373609373174014
260,0.06627552351752845,0.09430096031296935,0.1574520073159654,0.10600949704882107
380,0.07174789359026233,0.10001298823806644,0.1612180984178373,0.1109929934153887
140,0.06985252178216277,0.08518247279669565,0.09257633271173202,0.08253710909686347
20,0.06554997143302899,0.10754314272540524,0.1073652634202981,0.09348612585957744
381,0.07344714847587445,0.13519310141354615,0.12052964459328167,0.10972329816090076
261,0.07362388641721347,0.09813398998780135,0.08368476027299702,0.08514754555933729
141,0.06224770495984038,0.11701569546727887,0.1353497234798324,0.10487104130231721
21,0.06726625892659806,0.10367513423820077,0.16013916505669007,0.11036018607382964
382,0.0619562036363277,0.11611889529079182,0.08634737334161834,0.0881408240895793
262,0.0714001776169815,0.10430523338838903,0.16020007895478655,0.1119684966533857
142,0.0675610456312045,0.07961328013998518,0.09628448656686708,0.08115293744601892
22,0.06909684613762172,0.08381472887977166,0.16113348800418217,0.1046816876738585
263,0.0680293842665703,0.17381616134503255,0.11451209390035666,0.11878587983731985
383,0.07291652452067865,0.09842332118126798,0.1548174150302734,0.10871908691074002
143,0.0701298224137515,0.09776070313133127,0.13805954685783553,0.10198335746763942
23,0.07232935702437057,0.08676443604669778,0.07438522395335345,0.07782633900814061
264,0.06579201173138115,0.09359960152137788,0.16047534759257012,0.10662232028177639
384,0.06901335224555234,0.10218039174236788,0.11910482292116258,0.09676618896969426
144,0.06975213212503409,0.14424408989711446,0.15649600432124372,0.12349740878113076
24,0.06253732334685733,0.10185381566001324,0.11921949832457161,0.09453687911048074
265,0.0656402576660834,0.09522501503465663,0.09597414327843008,0.08561313865972336
385,0.07009936140080494,0.08473379195720931,0.10822457219969596,0.08768590851923674
145,0.0592472485264547,0.17828941359217604,0.15476039850492634,0.13076568687451903
25,0.06685887137967127,0.11826264152488604,0.09435441769897639,0.09315864353451124
266,0.06457803934774477,0.094745710066205,0.09359764636055394,0.08430713192483458
386,0.06273382409485098,0.1239245382125904,0.14881324154974213,0.1118238679523945
146,0.06701984625932969,0.11804663528280032,0.08389302759003245,0.08965316971072083
26,0.06819917758515917,0.17617561207386184,0.10000681164003813,0.11479386709968638
267,0.06185770469132227,0.14835761930713606,0.14916636614131723,0.11979389671325852
387,0.0638589730563451,0.09380885661883451,0.1479235054440917,0.10186377837309042
147,0.07216580974766527,0.1665063136859344,0.08608059530047439,0.10825090624469136
27,0.06317985316192269,0.13467767622470783,0.16025393692063347,0.119370488769088
268,0.06613416508941684,0.14559343372109954,0.12314077379035761,0.11162279086695799
388,0.06466471477652444,0.1502791019389292,0.10343306594285565,0.10612562755276977
148,0.07028139675584757,0.09407854155941105,0.08820106126411388,0.08418699985979083
28,0.0707779102034952,0.1299081657957994,0.14457038911114864,0.11508548837014776
269,0.07362796785800388,0.09589314701145508,0.09572986141727632,0.08841699209557845
389,0.06855393589999689,0.14457038911114864,0.15694369768027425,0.1233560075638066
149,0.04265130019822599,0.09572986141727632,0.14894405498210642,0.0957750721992029
29,0.0675225315716099,0.07536329634679252,0.08581932719557284,0.07623505170465843
270,0.0692839236292327,0.10591204230401617,0.1479239403328598,0.10770663542203622
390,0.06314944584093089,0.08934104562973624,0.06987495346137255,0.07412181497734656
150,0.06533538445215267,0.1268003184273081,0.0959517987533649,0.0960291672109419
30,0.07075389464768835,0.10729307273261135,0.15900778150732758,0.11235158296254243
271,0.06316723277729709,0.08969418030220384,0.07447422404880166,0.0757785457094342
391,0.07272961222406593,0.0998225608140844,0.1560038593038131,0.10951867744732115
151,0.058157063255228944,0.1236376653688536,0.058756415116075246,0.08018371458005259
31,0.059426363500246486,0.14646935058932029,0.08926346124413752,0.09838639177790143
392,0.0685158773128478,0.09592185062408513,0.09204186581621598,0.08549319791771631
272,0.05919181922516665,0.15109871331152114,0.06974695692217377,0.09334582981962052
152,0.062290827484925364,0.11434882884819711,0.10529627439846372,0.09397864357719539
32,0.06626505904357925,0.14797466750772556,0.1456830444413629,0.11997425699755589
393,0.07226862034245382,0.11742291455800762,0.14898741263274132,0.11289298251106757
273,0.06729804971973863,0.13837234388495628,0.13572442769301013,0.11379827376590168
153,0.0709196978629864,0.14898741263274132,0.10509492735872941,0.10833401261815238
33,0.057006511970420046,0.10672722513860555,0.07023984529068525,0.07799119413323695
394,0.06746928506546672,0.10890325487385626,0.1418558179735051,0.10607611930427603
274,0.06715469005523898,0.0783096969515668,0.06540206826125342,0.0702888184226864
154,0.06385018059008221,0.09778369536536176,0.14988546623348126,0.10383978072964174
34,0.0631838568493939,0.10091417122324395,0.14377519454556728,0.10262440753940172
275,0.06463223892491701,0.11804415233481377,0.07955716476746481,0.08741118534239854
395,0.0678263592494659,0.07503270976625016,0.08672739452962241,0.07652882118177949
155,0.06352956110497741,0.09466887282925966,0.09087004447274935,0.08302282613566214
35,0.0655021565669683,0.10630117540112874,0.14192813180866648,0.10457715459225451
276,0.06408614663009107,0.11185309255104248,0.16273754799039739,0.11289226239051031
396,0.06194031974525517,0.1587973974816213,0.06134506477804196,0.09402759400163947
156,0.058716229394901474,0.10627543400184793,0.0961932812474062,0.08706164821471853
36,0.06283719799999485,0.15331452442612362,0.14948726591844735,0.12187966278152194
277,0.046092066500607744,0.13200965190695907,0.11126215332711395,0.09645462391156025
397,0.07001380996702469,0.12755195276906167,0.1529136390801952,0.11682646727209385
157,0.07346510908798466,0.14882819992355026,0.12065279798094099,0.11431536899749196
37,0.07059940288984633,0.11868955147203364,0.155764621350307,0.11501785857072899
278,0.06628381631909568,0.15821111433401885,0.15929254861510955,0.1279291597560747
398,0.0564214800145107,0.12232736828848212,0.10050188543480408,0.09308357791259897
158,0.07433085089006194,0.09705646473234167,0.14099335690125034,0.104126890841218
38,0.06715234192139567,0.08923616792406364,0.11957038017246167,0.09198629667264034
279,0.06245594374987767,0.11554219506486618,0.11567503776258652,0.09789105885911013
399,0.06779742160376502,0.0958293820853944,0.13558874723524156,0.09973851697480034
159,0.06722619911501429,0.09799362765715934,0.15569593629701955,0.1069719210230644
39,0.06395319641459148,0.1337028897172957,0.15243936929962434,0.11669848514383718
280,0.06159636033641748,0.09869937641593356,0.08898767562320924,0.08309447079185343
400,0.07319022299189523,0.12027694650962928,0.12775628167483147,0.10707448372545199
160,0.06914928353246198,0.12163499238102109,0.09212078409085851,0.09430168666811385
40,0.06990774736401104,0.09705446498956202,0.1435586855326673,0.10350696596208013
401,0.062152704735970996,0.10579962810074164,0.06101465111373727,0.0763223279834833
281,0.07322893584926403,0.10579962810074164,0.12298528274414698,0.10067128223138422
161,0.06374697767842008,0.14792007740923244,0.11550663476091634,0.10905789661618963
41,0.06409081019163361,0.08073461859276757,0.16041715680897034,0.10174752853112384
282,0.05442898598974872,0.11494771390653845,0.0957714344151986,0.08838271143716192
402,0.06588869608205121,0.09165905823959253,0.1564336395434231,0.10466046462168895
162,0.06540552272352736,0.09338087623399469,0.14804491178779947,0.10227710358177385
42,0.05633747260403003,0.1402181187803643,0.1209647275680962,0.10584010631749685
283,0.06980769350509165,0.09787408460402951,0.13703028379236476,0.1015706873004953
403,0.0672630738630947,0.0926918833532885,0.150940089553418,0.1036316822566004
163,0.07008316491981402,0.09960122438177635,0.10037869648838672,0.09002102859665902
43,0.07146766696242983,0.10037869648838672,0.12957939816604896,0.1004752538722885
284,0.06585263759471413,0.12214277356841227,0.07841488035151999,0.08880343050488214
404,0.06907490900354267,0.09040471623860107,0.15482098546502332,0.10476687023572236
164,0.0645239883990923,0.10216304073418998,0.14126667928297237,0.10265123613875156
44,0.06648278440089987,0.09765755084853188,0.15091723213678998,0.10501918912874057
405,0.06779157054318473,0.09718363211562413,0.10568186780442905,0.09021902348774596
285,0.05817074195361523,0.13715830582445138,0.1648976057383528,0.1200755511721398
165,0.07385881720301768,0.08849253914028819,0.14654624332742147,0.10296586655690913
406,0.06830597529447655,0.09952502361821625,0.08821592980446724,0.08534897623905335
286,0.06878560155769264,0.09991983534347744,0.15475303391970927,0.10781949027362643
45,0.06830597529447655,0.08940126222246365,0.15467140924709571,0.10412621558801198
166,0.0686003825915772,0.09377994960553578,0.14150131108054473,0.10129388109255257
407,0.06596743503804905,0.13943859114870613,0.14875837919020446,0.11805480179231988
287,0.06595620917421131,0.09746969109065086,0.12188236383325109,0.09510275469937109
46,0.06769847210937639,0.0769102653097552,0.11273048154215193,0.08577973965376118
167,0.06495494456323415,0.11386696321025638,0.11187875842701234,0.0969002220668343
408,0.06412250031608632,0.13641820624659157,0.16604581197838675,0.12219550618035487
288,0.06531233560878848,0.0989076392563911,0.15686646383902497,0.10702881290140152
47,0.06635659096887789,0.13511530413764142,0.08320053019871902,0.09489080843507945
168,0.06527929336958291,0.11039583599907792,0.08658784223324308,0.08742099053396796
409,0.06681829696715015,0.14155709711691297,0.08427912267593086,0.09755150558666466
289,0.06780918888301,0.09877314486553114,0.14433994923839807,0.10364076099564641
48,0.06752618168509018,0.09359424052542499,0.15029620275698383,0.103805541655833
169,0.06385336461744373,0.09253378635202456,0.15325525975110757,0.10321413690685861
410,0.0709416797979949,0.12969902226315863,0.07709272577586583,0.09257780927900645
290,0.06503228250871221,0.16860432438584166,0.07709272577586583,0.10357644422347323
49,0.06726966689266842,0.13674090443558626,0.1679663840817002,0.12399231846998497
170,0.0662166317917711,0.10420154897620522,0.09687307008860732,0.08909708361886122
291,0.0627195893447541,0.1353494630945344,0.1478034239460269,0.11529082546177181
411,0.0627195893447541,0.0920785156726612,0.1577604243579857,0.104186176458467
50,0.07325124308223556,0.13448350837975603,0.1554444110484506,0.12105972083681409
171,0.07119682147133842,0.13569949773959414,0.11444576920250878,0.1071140294711471
292,0.0705872854982772,0.09655719902729668,0.14612907109023507,0.10442451853860298
412,0.06619059372272725,0.09104860606723654,0.13189851560409155,0.0963792384646851
51,0.0664088460912678,0.09236043512363483,0.12961216505615006,0.09612714875701756
172,0.06046700014439921,0.09491963088144614,0.14912084650251134,0.10150249250945224
293,0.06974716321951746,0.09692230480843414,0.07143946973824952,0.07936964592206704
413,0.06490930362906511,0.14610338228592817,0.153726849991526,0.1215798453021731
52,0.0699791446778428,0.09559818217848705,0.10952201719106189,0.0916997813491306
173,0.07143946973824952,0.10952201719106189,0.1292615983845745,0.10340769510462862
294,0.06631137235711192,0.10675253126150888,0.10734638496381406,0.09347009619414494
414,0.05957033242748366,0.13688291352026996,0.10671119700900691,0.10105481431892017
53,0.06837602102268647,0.09410759009105739,0.15542875664335828,0.1059707892523674
174,0.054523188227124465,0.11710993425061485,0.10678810778013385,0.0928070767526244
295,0.06537971060911982,0.09943148230149368,0.14104837004622353,0.10195318765227901
415,0.06332451836072193,0.13612161524324104,0.15148195695561123,0.11697603018652473
54,0.0652666063648277,0.1360570294581588,0.10125791489161244,0.10086051690486632
175,0.07309077072152702,0.10125791489161244,0.14701683477363175,0.10712184012892374
296,0.06452509783486805,0.09833538437376609,0.1472248873538166,0.10336178985415025
416,0.065274941768491,0.1007316176589308,0.15268478797300955,0.10623044913347712
55,0.0697749569825906,0.08363692371945726,0.10857098098175573,0.08732762056126786
176,0.06549497620250934,0.101492376368709,0.15568237988191513,0.10755657748437782
297,0.06832499195856404,0.08813760425193443,0.14637225081356026,0.10094494900801958
417,0.0655204463622405,0.12532112901080864,0.08743965417291345,0.09276040984865419
56,0.0574809250494062,0.18337588839303645,0.1122847066078333,0.11771384001675865
177,0.06846876985082417,0.1122847066078333,0.15990516449040443,0.11355288031635397
298,0.06389368431970459,0.15640742534666893,0.14153535506214218,0.12061215490950523
418,0.06310032360709426,0.08650248707646731,0.08782989717322395,0.07914423595226185
57,0.07544928088054803,0.18622415621249236,0.09990199761951392,0.12052514490418476
178,0.06758628209152968,0.10107097845853306,0.1478493344600844,0.1055021983367157
299,0.061625870005010644,0.17926570868436545,0.1155159276918016,0.11880250212705923
419,0.07178318021042937,0.09507519716981787,0.1509407451144699,0.10593304083157236
58,0.06608843511964681,0.0871493334923737,0.1458766109066653,0.09970479317289527
179,0.056906037574273274,0.16844824287543864,0.1467960641585271,0.12405011486941302
300,0.06415570358071168,0.09274978001535242,0.11561527906649895,0.09084025422085434
420,0.06538190710002059,0.11604264918383282,0.14213213511583395,0.10785223046656245
59,0.06919506455161743,0.11158719213964596,0.14856972446906203,0.10978399372010848
180,0.06314425393150357,0.07905991739597533,0.15152198100527636,0.09790871744425174
301,0.052587081475621744,0.10232604553796774,0.10364674479810916,0.08618662393723288
421,0.06847511177128192,0.09640365986672043,0.10364674479810916,0.08950850547870383
60,0.07399133705777265,0.08752480154559161,0.0746046976260054,0.0787069454097899
181,0.06635334996326492,0.13345068975373092,0.0890651346771389,0.09628972479804492
302,0.07005454944961846,0.1419187447226228,0.12169140461343717,0.11122156626189279
422,0.06884516119833149,0.09086920748812588,0.1206639364457391,0.0934594350440655
61,0.06708938440039804,0.10990566664535657,0.10576519493589422,0.09425341532721628
182,0.07128598546744667,0.07555782424375916,0.12533737894738062,0.09072706288619548
303,0.06996209619046567,0.08258616019027631,0.08608131893950324,0.07954319177341508
423,0.06667215156614605,0.09743309823382029,0.14030178131035365,0.10146901037010665
62,0.06670926873201617,0.09708050620977808,0.14822735799744965,0.10400571097974798
183,0.06624081076935388,0.08834897745595924,0.15190645824248644,0.10216541548926651
424,0.06170978982598691,0.09971068989302052,0.10717123026601297,0.0895305699950068
304,0.06838758782123477,0.10546762872962279,0.13177901391799113,0.10187807682294957
63,0.06743129040647286,0.10555554273674969,0.1632689525507816,0.11208526189800139
184,0.068157724178036,0.08567501872806091,0.09921061469183937,0.08434778586597876
425,0.06940493622830347,0.13976551372733156,0.1271427753718533,0.11210440844249613
305,0.06107057510234881,0.1104856602752673,0.1591156327069121,0.11022395602817607
64,0.06002132271415966,0.12885738183887968,0.1476861762021365,0.11218829358505862
185,0.06758850752151245,0.09844174416034666,0.1550251077530095,0.10701845314495621
426,0.06352425057294957,0.0927793997510639,0.14648071536619914,0.10092812189673754
306,0.06933559514014373,0.13586352991034661,0.1474373865586923,0.11754550386972755
65,0.06750587400181628,0.13888609886050463,0.11038038756542466,0.10559078680924854
427,0.06571507261420655,0.10908976888719099,0.08975148201523798,0.08818544117221183
186,0.06405253787020879,0.10485734100790031,0.10189662226861303,0.09026883371557404
307,0.07246218609017367,0.10631389242448441,0.15072931942929182,0.10983513264798332
308,0.062012263377125364,0.1548095515851174,0.14909980622768093,0.12197387372997455
66,0.07291575521575007,0.12552098033977885,0.14909980622768093,0.11584551392773662
428,0.06867674743196923,0.0922054464035172,0.15049124379683518,0.10379114587744054
187,0.06924156306675806,0.1331239102806974,0.1044387276913665,0.10226806701294067
309,0.07063213390990443,0.13169101920754883,0.08330092354075642,0.09520802555273655
429,0.07096152439115551,0.09766027803643121,0.1615245951019872,0.11004879917652464
67,0.06444300749665542,0.10580965996570504,0.10006724132788188,0.0901066362634141
188,0.06334083060528428,0.10885956519710648,0.11676039549768992,0.09632026376669356
310,0.06625888321838959,0.10098042188921554,0.11439342990862202,0.09387757833874238
430,0.06625888321838959,0.11611350357231899,0.10298342918163424,0.09511860532411427
68,0.06366968469696335,0.15028624947472083,0.07798364281923091,0.09731319233030504
189,0.06575267129749461,0.1063726543546947,0.09045965401361962,0.08752832655526964
431,0.06495641419717556,0.07427940243602649,0.157418351951307,0.09888472286150302
311,0.06495641419717556,0.12472423304225166,0.157418351951307,0.11569966639691141
69,0.06815655377028763,0.146225153886986,0.14793330666075466,0.12077167143934277
190,0.06375876892298038,0.11722086718136115,0.1537298723634446,0.1115698361559287
432,0.05510528831759335,0.08349892964880859,0.15267998080229134,0.09709473292289776
312,0.05510528831759335,0.14383435620938126,0.1443120614026383,0.11441723530987097
70,0.05392473277756186,0.09872489411548244,0.13334425130747743,0.09533129273350723
191,0.056087605121092565,0.08603796356519743,0.09593165900796763,0.07935240923141922
433,0.07128561721557551,0.09718501081189339,0.09882814216590417,0.08909959006445768
313,0.07076704808316338,0.13525869566596443,0.08292626964239673,0.09631733779717484
71,0.07282836362914427,0.10476061567911167,0.08077311516309271,0.08612069815711622
192,0.06146063937697883,0.14188507461295677,0.1395416671498212,0.11429579371325227
434,0.06599810073755309,0.09536842235215534,0.1442870555396925,0.10188452620980032
314,0.07348514384089608,0.13433004916395389,0.06651755877453293,0.09144425059312762
72,0.06870358200493294,0.1263790279746043,0.1620315358434033,0.11903804860764684
193,0.06464648377323101,0.17735565515131307,0.1572284445312231,0.13307686115192238
435,0.0643518448202615,0.15294875540493144,0.11253417987800818,0.10994492670106704
315,0.06588825567301423,0.10067708432303879,0.15591850508037883,0.10749461502547729
73,0.06371442811470322,0.1161282506897053,0.0727570645665022,0.08419991445697024
194,0.07543556166306839,0.13344595121977618,0.1316023091245671,0.1134946073358039
436,0.06657067531166051,0.09707129557436737,0.13184418396984518,0.09849538495195768
316,0.07224604306130848,0.170286050868857,0.09767949540443419,0.11340386311153323
74,0.0689953421190564,0.13717654172586743,0.07088247100585147,0.09235145161692511
195,0.07059717185055499,0.12333067503702375,0.12109263016399485,0.10500682568385787
437,0.055838515580100126,0.1256424443233669,0.07830715715542202,0.08659603901962969
317,0.0583990191758273,0.11998838379373843,0.07953069691364387,0.08597269996106986
75,0.05924627530820154,0.14373509722956154,0.15478445391730733,0.11925527548502346
196,0.06704201476051301,0.1253845057307653,0.07884084727853917,0.09042245592327249
438,0.06596970279802658,0.1389958799639803,0.0812050382552268,0.09539020700574456
318,0.0651704567838546,0.09979270353935103,0.15692414819647835,0.10729576950656132
76,0.06911365809287418,0.13569556313426326,0.09011303490185653,0.09830741870966465
197,0.0700004221632428,0.10746766449765519,0.0865060511987452,0.08799137928654772
439,0.07486605879411659,0.11830423899319138,0.1649509240724569,0.11937374061992163
319,0.07065717520195644,0.15392037595259886,0.11677530730257034,0.11378428615237522
77,0.07017087897585432,0.09861232857887377,0.1586947833995738,0.10915933031810061
198,0.06662369028033156,0.09902643967648718,0.16557061528291334,0.1104069150799107
440,0.06089893830410022,0.12465541443387017,0.15353177045669214,0.11302870773155417
320,0.06357379483100496,0.09862859590707398,0.16191744781332068,0.10803994618379988
78,0.09862859590707398,0.12198558698820612,0.1648390410935354,0.12848440799627184
199,0.06225489881775762,0.13106926710529662,0.1648390410935354,0.11938773567219656
441,0.05875428771670548,0.0951818935776303,0.10818160907792895,0.08737259679075492
321,0.0672472917885573,0.10650169433706211,0.16611506038703355,0.11328801550421765
79,0.06942198964855249,0.15775201575046607,0.13542623793160366,0.12086674777687408
200,0.06864394330997518,0.10442128666980362,0.15611279526849448,0.10972600841609109
442,0.06778060560606848,0.10041772266250486,0.1544721034383974,0.10755681056899025
322,0.07075201361080222,0.18274705839493896,0.15674779258810106,0.13674895486461408
80,0.06023106745247527,0.08670404282394435,0.15206432790065635,0.09966647939235866
201,0.06790732924673648,0.12190138558829443,0.15206432790065635,0.11395768091189577
443,0.06270439904061018,0.10334918125673787,0.09664903259745894,0.08756753763160234
323,0.06968664375770979,0.13621135031078366,0.11926883132046376,0.10838894179631908
202,0.06716212709157585,0.09244940729052563,0.09028771926662087,0.08329975121624078
81,0.07084322408679457,0.09638751461091148,0.15230861044642685,0.10651311638137763
444,0.05958361898157299,0.11612671893021898,0.1500686242310188,0.10859298738093692
324,0.06625859885714037,0.08602633727859725,0.07497316367746232,0.07575269993773331
82,0.06436312690016166,0.12487214346979811,0.07666779991679659,0.08863435676225212
203,0.06954084653079917,0.07497316367746232,0.11713260929487435,0.08721553983437862
445,0.06766440151493823,0.09456372570163815,0.09345295551044275,0.08522702757567303
325,0.05967692531216277,0.10386630001640006,0.09000298214572929,0.0845154024914307
204,0.0754311790461283,0.13920437005883865,0.09394786235414934,0.10286113715303875
83,0.06741764531034278,0.16839426881087097,0.15023668724583686,0.1286828671223502
446,0.06404669676687393,0.10411476660433563,0.14369195221938158,0.10395113853019705
326,0.06610353198314962,0.13643880861210592,0.15801728505842227,0.12018654188455928
205,0.0591621475458786,0.12990870206209962,0.14592771528297055,0.11166618829698292
84,0.0573505974618586,0.1551765940006916,0.09441359736632425,0.10231359627629148
447,0.06660490959513611,0.10256451475154744,0.08940909472685774,0.08619283969118043
327,0.0727621205111453,0.0944200668873121,0.1534235605925191,0.10686858266365884
206,0.07015490056941028,0.10648761150077064,0.15614002546423453,0.11092751251147182
85,0.06360539134025853,0.10182673124158743,0.16501708855215932,0.11014973704466842
448,0.07282822855888428,0.14937629901451208,0.15922900132113774,0.12714450963151136
328,0.06765031667370229,0.14086444772664605,0.11455826509928277,0.10769100983321038
207,0.06938225032763512,0.09081032221999721,0.15933261755170885,0.1065083966997804
86,0.0619384615844995,0.0780530959355946,0.15964443902757836,0.09987866551589082
449,0.07176627549610462,0.09824181748767528,0.15691000132350502,0.10897269810242831
329,0.06041088760119757,0.13716712904374764,0.10035269792598948,0.09931023819031155
208,0.07231488095125574,0.14704676464102162,0.15706016366878536,0.12547393642035423
87,0.06940297556963872,0.10233601453695454,0.0864530772480584,0.08606402245155055
330,0.0686396621516516,0.1304577795285977,0.15915851798138134,0.11941865322054353
450,0.07066628413622311,0.1045292283679431,0.16677467572793914,0.11399006274403511
88,0.07604124054497723,0.10718881998071288,0.11234371589892045,0.09852459214153686
209,0.05930819489809177,0.13035336413058835,0.11305313528433891,0.10090489810433967
